[1.0305228233337402, 1.0145840644836426, 1.0174132585525513, 0.9984681010246277, 0.9390118718147278]
[1.0187201499938965, 1.009592890739441, 1.0224921703338623, 1.0086026191711426, 0.9405922889709473]
[0.8817611336708069, 0.9756450057029724, 1.175356149673462, 1.0394586324691772, 0.9277790188789368]
[0.8711289167404175, 0.9663494229316711, 1.1802113056182861, 1.048862099647522, 0.933448314666748]
[1.1151469945907593, 1.1628572940826416, 1.0376746654510498, 0.8479530811309814, 0.8363678455352783]
[1.1080683469772339, 1.1623443365097046, 1.0417859554290771, 0.8513387441635132, 0.8364623188972473]
[0.7295640707015991, 1.058929681777954, 1.2444943189620972, 1.1796501874923706, 0.7873618006706238]
[0.725098729133606, 1.0491080284118652, 1.248120665550232, 1.1893463134765625, 0.7883260846138]
[0.8923760056495667, 0.9935668706893921, 1.0923513174057007, 1.0630906820297241, 0.9586146473884583]
[0.8760830163955688, 0.9856693744659424, 1.1050857305526733, 1.0741760730743408, 0.958986222743988]
[0.8974307179450989, 0.9571539163589478, 1.106751561164856, 1.0774247646331787, 0.9612390995025635]
[0.8878175020217896, 0.9494665861129761, 1.109854817390442, 1.086668848991394, 0.9661924839019775]
[0.7633328437805176, 0.8942787051200867, 1.388122797012329, 1.0651379823684692, 0.8891278505325317]
[0.7585633993148804, 0.8900728225708008, 1.3874989748001099, 1.0691649913787842, 0.8946999907493591]
[1.0027222633361816, 0.934639573097229, 1.0509635210037231, 1.0285950899124146, 0.9830796718597412]
[0.9912569522857666, 0.9303411841392517, 1.06156325340271, 1.038037657737732, 0.9788011312484741]
[1.1022629737854004, 1.0128464698791504, 1.074972152709961, 0.9656558036804199, 0.8442624807357788]
[1.0913931131362915, 1.0081548690795898, 1.0881456136703491, 0.975043773651123, 0.8372629880905151]
[0.9139318466186523, 0.9879130125045776, 1.0516376495361328, 1.094806432723999, 0.9517110586166382]
[0.9062691330909729, 0.9877524375915527, 1.0523691177368164, 1.101557970046997, 0.9520514011383057]
[0.7566136121749878, 0.9330403804779053, 1.393218994140625, 1.1043633222579956, 0.8127638101577759]
[0.7468755841255188, 0.9329860210418701, 1.3979870080947876, 1.1100313663482666, 0.8121198415756226]
[0.8592984676361084, 1.0426759719848633, 1.206865668296814, 1.0137346982955933, 0.8774252533912659]
[0.8552820682525635, 1.0382112264633179, 1.2138612270355225, 1.0173512697219849, 0.8752940893173218]
[0.9160662889480591, 1.0390154123306274, 1.1997666358947754, 0.8444523215293884, 1.0006991624832153]
[0.9069502353668213, 1.036555528640747, 1.2099049091339111, 0.8441856503486633, 1.002403736114502]
[1.0941635370254517, 1.01102614402771, 1.0030348300933838, 1.010181188583374, 0.8815944790840149]
[1.092251181602478, 1.0114184617996216, 1.010123372077942, 1.0136057138442993, 0.8726012706756592]
[1.052440881729126, 1.054494023323059, 0.9845003485679626, 0.940268874168396, 0.9682958126068115]
[1.0448814630508423, 1.0590471029281616, 0.991020143032074, 0.9437465667724609, 0.9613049030303955]
[1.0027222633361816, 0.934639573097229, 1.0509635210037231, 1.0285950899124146, 0.9830796718597412]
[0.9930947422981262, 0.9349742531776428, 1.062023401260376, 1.0354640483856201, 0.9744436144828796]
[0.9773247241973877, 1.0113544464111328, 1.0486187934875488, 0.989554226398468, 0.9731476902961731]
[0.9690467119216919, 1.0056039094924927, 1.060079574584961, 0.9940186738967896, 0.9712508320808411]
[0.9139318466186523, 0.9879130125045776, 1.0516376495361328, 1.094806432723999, 0.9517110586166382]
[0.9071223139762878, 0.9897724390029907, 1.0524094104766846, 1.1002750396728516, 0.9504204988479614]
[1.0394612550735474, 0.9608920812606812, 1.016274094581604, 0.9122809767723083, 1.0710914134979248]
[1.0284391641616821, 0.9599911570549011, 1.0275483131408691, 0.9130550026893616, 1.0709660053253174]
[1.0382453203201294, 1.0669901371002197, 1.0120781660079956, 0.9055771827697754, 0.9771089553833008]
[1.0295642614364624, 1.0707108974456787, 1.0180848836898804, 0.9088057279586792, 0.9728338718414307]
[0.8520894050598145, 1.1496988534927368, 1.1848328113555908, 0.9738364219665527, 0.8395426273345947]
[0.8485304117202759, 1.1409364938735962, 1.1885085105895996, 0.9791297912597656, 0.8428946733474731]
[1.111955165863037, 1.0918806791305542, 1.161267876625061, 0.8356638550758362, 0.7992321848869324]
[1.1035717725753784, 1.078527808189392, 1.1743974685668945, 0.8422412276268005, 0.8012619018554688]
[1.0050214529037476, 1.0972514152526855, 1.041439414024353, 0.9620866179466248, 0.8942011594772339]
[1.0057779550552368, 1.092851161956787, 1.045754075050354, 0.9658180475234985, 0.8897985219955444]
[0.9290262460708618, 1.0765928030014038, 1.2062562704086304, 0.9937832951545715, 0.7943412661552429]
[0.919550895690918, 1.0774245262145996, 1.2108579874038696, 0.9984704852104187, 0.7936961054801941]
[0.7335176467895508, 1.02981436252594, 1.404344916343689, 1.0802907943725586, 0.7520322799682617]
[0.7337377071380615, 1.0259904861450195, 1.4071736335754395, 1.0794310569763184, 0.7536673545837402]
[0.8753486275672913, 0.9768473505973816, 1.317057728767395, 1.01540207862854, 0.8153443336486816]
[0.8552907109260559, 0.9626699686050415, 1.330561637878418, 1.0278050899505615, 0.8236722946166992]
[0.9160662889480591, 1.0390154123306274, 1.1997666358947754, 0.8444523215293884, 1.0006991624832153]
[0.9043539762496948, 1.0329171419143677, 1.2117856740951538, 0.8456319570541382, 1.005311131477356]
[1.0382453203201294, 1.0669901371002197, 1.0120781660079956, 0.9055771827697754, 0.9771089553833008]
[1.0276626348495483, 1.0693703889846802, 1.0173888206481934, 0.9103938341140747, 0.9751842021942139]
[0.7592500448226929, 1.0686057806015015, 1.3623791933059692, 0.9499282836914062, 0.8598368167877197]
[0.7603305578231812, 1.0509593486785889, 1.369659185409546, 0.9510268568992615, 0.8680242300033569]
[0.8692924380302429, 0.9098101854324341, 1.184818148612976, 1.1058326959609985, 0.9302469491958618]
[0.8603359460830688, 0.9092323184013367, 1.193809151649475, 1.1111634969711304, 0.9254590272903442]
[0.9584839344024658, 0.986691951751709, 1.0600782632827759, 1.0030078887939453, 0.9917380809783936]
[0.9542269706726074, 0.9855230450630188, 1.059025764465332, 1.004752278327942, 0.9964718222618103]
[1.0314470529556274, 1.0134334564208984, 1.123422622680664, 0.9890650510787964, 0.8426319360733032]
[1.0217558145523071, 0.9970309138298035, 1.1377077102661133, 1.002315640449524, 0.8411896824836731]
[0.9139318466186523, 0.9879130125045776, 1.0516376495361328, 1.094806432723999, 0.9517110586166382]
[0.9032851457595825, 0.9867557287216187, 1.0487021207809448, 1.105239987373352, 0.9560168385505676]
[0.8817611336708069, 0.9756450057029724, 1.175356149673462, 1.0394586324691772, 0.9277790188789368]
[0.8739324808120728, 0.9616613388061523, 1.1753729581832886, 1.0530272722244263, 0.9360061883926392]
[0.8983799815177917, 0.8909887671470642, 1.1629594564437866, 1.0110379457473755, 1.0366342067718506]
[0.8862197995185852, 0.8808473348617554, 1.1793431043624878, 1.016872525215149, 1.0367168188095093]
[0.9603020548820496, 1.0124856233596802, 1.1383872032165527, 0.9673935770988464, 0.9214316010475159]
[0.9567195177078247, 0.9847006797790527, 1.1569218635559082, 0.9745123386383057, 0.9271456003189087]
[1.0068793296813965, 1.0654292106628418, 1.0099023580551147, 0.9364769458770752, 0.9813121557235718]
[1.00274658203125, 1.0651260614395142, 1.0030381679534912, 0.9429173469543457, 0.9861724376678467]
[1.0370395183563232, 0.9994098544120789, 1.0149120092391968, 0.995290994644165, 0.9533480405807495]
[1.0356147289276123, 0.9769299626350403, 1.0165659189224243, 1.0112884044647217, 0.9596015214920044]
[0.9486652612686157, 1.0596013069152832, 1.1129319667816162, 1.009612798690796, 0.8691882491111755]
[0.9307198524475098, 1.0431607961654663, 1.1264772415161133, 1.0250325202941895, 0.8746095895767212]
[1.2666813135147095, 1.0595799684524536, 0.9883571267127991, 0.8591939806938171, 0.8261878490447998]
[1.2548959255218506, 1.046413540840149, 1.0016794204711914, 0.8719723224639893, 0.8250389099121094]
[0.7295640707015991, 1.058929681777954, 1.2444943189620972, 1.1796501874923706, 0.7873618006706238]
[0.738353431224823, 1.026314377784729, 1.24827241897583, 1.1927090883255005, 0.7943506836891174]
[0.9884567260742188, 1.0235545635223389, 1.2638731002807617, 0.9942169785499573, 0.7298986911773682]
[0.9778298735618591, 1.0308915376663208, 1.261046290397644, 1.003570795059204, 0.7266613245010376]
[0.8131303787231445, 0.8816697597503662, 1.283231496810913, 1.1359361410140991, 0.8860321044921875]
[0.7961355447769165, 0.8643335700035095, 1.290244698524475, 1.152624487876892, 0.8966618180274963]
[0.8350028395652771, 0.9366642832756042, 1.3536499738693237, 1.1265076398849487, 0.7481755018234253]
[0.8257815837860107, 0.8974809646606445, 1.3693642616271973, 1.1395190954208374, 0.7678545117378235]
[1.1422948837280273, 1.0326637029647827, 0.9335772395133972, 0.9002687931060791, 0.9911954402923584]
[1.1356135606765747, 1.0344737768173218, 0.9382002353668213, 0.9029185771942139, 0.9887938499450684]
[0.8753486275672913, 0.9768473505973816, 1.317057728767395, 1.01540207862854, 0.8153443336486816]
[0.8284925818443298, 0.9356003403663635, 1.3460067510604858, 1.047029733657837, 0.8428704738616943]
[1.0207725763320923, 1.0181500911712646, 1.060116171836853, 0.9701718091964722, 0.9307894706726074]
[1.0173290967941284, 1.0191500186920166, 1.0600826740264893, 0.972459077835083, 0.9309788942337036]
[1.301630973815918, 1.2537095546722412, 0.9317741990089417, 0.7521313428878784, 0.7607539892196655]
[1.280185341835022, 1.254619836807251, 0.9423747062683105, 0.7596179246902466, 0.7632023692131042]
[1.0004299879074097, 1.1665793657302856, 1.0418082475662231, 0.9073644280433655, 0.8838181495666504]
[0.9690718054771423, 1.16131591796875, 1.0500378608703613, 0.920356035232544, 0.8992184400558472]
[1.0368012189865112, 1.031486988067627, 1.0953935384750366, 0.8984920978546143, 0.9378262758255005]
[0.9995298385620117, 0.9819746613502502, 1.1305210590362549, 0.9267089366912842, 0.961266040802002]
[0.9711966514587402, 0.8607735633850098, 1.1556034088134766, 0.9723489880561829, 1.0400770902633667]
[0.9606468677520752, 0.8205028772354126, 1.192283034324646, 0.971660315990448, 1.0549067258834839]
[0.937980055809021, 1.0981042385101318, 1.0980298519134521, 1.0052682161331177, 0.8606171607971191]
[0.8872883915901184, 1.0928103923797607, 1.1138169765472412, 1.035271167755127, 0.8708128929138184]
[0.9584839344024658, 0.986691951751709, 1.0600782632827759, 1.0030078887939453, 0.9917380213737488]
[0.948837161064148, 0.9780333638191223, 1.0551828145980835, 1.0093944072723389, 1.0085523128509521]
[0.9044048190116882, 0.8031383156776428, 1.3084437847137451, 1.16209876537323, 0.8219142556190491]
[0.931781530380249, 0.7786228656768799, 1.3009834289550781, 1.1685731410980225, 0.8200388550758362]
[0.9161032438278198, 0.9561780095100403, 1.1729052066802979, 0.9305738806724548, 1.0242396593093872]
[0.8952380418777466, 0.9333572387695312, 1.1878397464752197, 0.9267179369926453, 1.0568468570709229]
[0.9879922866821289, 0.9968197345733643, 1.0255939960479736, 1.0201574563980103, 0.969436526298523]
[0.9493179321289062, 0.9622065424919128, 1.032593846321106, 1.063544511795044, 0.9923374056816101]
[0.8967868685722351, 0.9210963249206543, 1.161694049835205, 1.1234536170959473, 0.8969689607620239]
[0.8444488644599915, 0.8969948291778564, 1.1786046028137207, 1.157408595085144, 0.9225430488586426]
[1.301630973815918, 1.2537095546722412, 0.9317741990089417, 0.7521313428878784, 0.7607539892196655]
[1.270741581916809, 1.251473307609558, 0.9446699619293213, 0.764356791973114, 0.7687586545944214]
[0.7661755084991455, 0.9612171053886414, 1.192952275276184, 1.1263222694396973, 0.9533330798149109]
[0.7307490110397339, 0.9140926003456116, 1.2146357297897339, 1.1578582525253296, 0.9826644659042358]
[1.0999410152435303, 0.8591231107711792, 1.1849250793457031, 1.067751169204712, 0.7882596254348755]
[1.1295561790466309, 0.8124216198921204, 1.1789331436157227, 1.0773439407348633, 0.8017448782920837]
[1.2666813135147095, 1.0595799684524536, 0.9883571267127991, 0.8591939806938171, 0.8261878490447998]
[1.2453287839889526, 1.0212490558624268, 1.0084161758422852, 0.889202356338501, 0.8358040452003479]
[0.9791291952133179, 1.0144110918045044, 1.1055299043655396, 0.9469824433326721, 0.9539474248886108]
[0.9470635056495667, 0.9812620878219604, 1.1507236957550049, 0.941012978553772, 0.9799378514289856]
[0.8989813327789307, 0.9526820182800293, 1.1765704154968262, 1.1599881649017334, 0.8117777109146118]
[0.8841196894645691, 0.8957480788230896, 1.1968265771865845, 1.2123311758041382, 0.8109741806983948]
[0.8350028395652771, 0.9366642832756042, 1.3536499738693237, 1.1265076398849487, 0.7481755018234253]
[0.8137534260749817, 0.8567256927490234, 1.3824249505996704, 1.1600414514541626, 0.7870544195175171]
[1.128720998764038, 1.0977604389190674, 0.9856259822845459, 0.874110996723175, 0.9137816429138184]
[1.1169089078903198, 1.0877240896224976, 0.9876543283462524, 0.8855016231536865, 0.9222110509872437]
[1.0050214529037476, 1.0972514152526855, 1.041439414024353, 0.9620866179466248, 0.8942011594772339]
[0.9894602298736572, 1.0497262477874756, 1.0398082733154297, 0.9994486570358276, 0.9215569496154785]
[1.0629472732543945, 0.9059620499610901, 1.0403034687042236, 0.9602450728416443, 1.0305421352386475]
[1.0473589897155762, 0.8372947573661804, 1.0545402765274048, 0.9813392162322998, 1.079466462135315]
[1.0629472732543945, 0.9059620499610901, 1.0403034687042236, 0.9602450728416443, 1.0305421352386475]
[1.0462651252746582, 0.8345944285392761, 1.05502450466156, 0.9823517799377441, 1.0817643404006958]
[0.9711966514587402, 0.8607735633850098, 1.1556034088134766, 0.9723489880561829, 1.0400770902633667]
[0.9347700476646423, 0.7718384265899658, 1.2244069576263428, 0.9825068712234497, 1.086477279663086]
[0.9719184637069702, 1.0383960008621216, 1.172899842262268, 0.9367309808731079, 0.880054235458374]
[0.9363983869552612, 0.9668613076210022, 1.2150722742080688, 0.9777712821960449, 0.9038969278335571]
[0.9588719606399536, 0.94145268201828, 1.19768226146698, 1.027465581893921, 0.8745275139808655]
[0.9736718535423279, 0.8607750535011292, 1.221745491027832, 1.042773723602295, 0.9010341167449951]
[1.3400866985321045, 1.0332056283950806, 0.9947409629821777, 0.7983997464179993, 0.8335669636726379]
[1.2925969362258911, 0.9198474884033203, 1.0459718704223633, 0.8508574962615967, 0.8907260298728943]
[1.0306023359298706, 0.952547550201416, 1.0376029014587402, 0.9727886319160461, 1.0064587593078613]
[0.9825141429901123, 0.8769139051437378, 1.0901570320129395, 1.0250515937805176, 1.025363564491272]
[1.301630973815918, 1.2537094354629517, 0.9317742586135864, 0.7521313428878784, 0.7607539892196655]
[1.2452504634857178, 1.2449923753738403, 0.9523228406906128, 0.7765042781829834, 0.7809304594993591]
[0.7592500448226929, 1.0686057806015015, 1.3623791933059692, 0.9499282836914062, 0.8598368167877197]
[0.7304642796516418, 0.9861185550689697, 1.4105011224746704, 0.9461967349052429, 0.926719605922699]
[0.8933120965957642, 0.8230598568916321, 1.1338990926742554, 1.098867416381836, 1.0508615970611572]
[0.8750464916229248, 0.7769989967346191, 1.1323782205581665, 1.1251963376998901, 1.0903797149658203]
[0.8983799815177917, 0.8909887671470642, 1.1629594564437866, 1.0110379457473755, 1.0366342067718506]
[0.8083959817886353, 0.7968015670776367, 1.2334718704223633, 1.064833164215088, 1.0964975357055664]
[1.111955165863037, 1.0918806791305542, 1.161267876625061, 0.8356638550758362, 0.7992321848869324]
[1.0349047183990479, 0.9868381023406982, 1.2411829233169556, 0.8857061862945557, 0.8513681888580322]
[0.9879922866821289, 0.9968197345733643, 1.0255939960479736, 1.0201574563980103, 0.969436526298523]
[0.911390483379364, 0.9293031096458435, 1.0415247678756714, 1.11155366897583, 1.006227970123291]
[1.1739695072174072, 1.0151137113571167, 1.2488938570022583, 0.8751658201217651, 0.6868569254875183]
[1.1793677806854248, 0.9035577178001404, 1.3132187128067017, 0.8942688703536987, 0.7095869779586792]
[0.8983799815177917, 0.8909887671470642, 1.1629594564437866, 1.0110379457473755, 1.0366342067718506]
[0.7941370606422424, 0.7848294973373413, 1.2460520267486572, 1.072682499885559, 1.1022988557815552]
[0.8081914782524109, 0.91617751121521, 1.2146368026733398, 1.0825303792953491, 0.978463888168335]
[0.7457552552223206, 0.7907488942146301, 1.2650506496429443, 1.1450222730636597, 1.0534229278564453]
[1.0968351364135742, 0.9854793548583984, 1.1187115907669067, 0.836116373538971, 0.9628577828407288]
[0.9921578168869019, 0.8489607572555542, 1.2198306322097778, 0.8619625568389893, 1.0770883560180664]
[0.9585369229316711, 1.0249556303024292, 1.0707335472106934, 0.9692358374595642, 0.9765379428863525]
[0.8528011441230774, 0.9070550799369812, 1.1431245803833008, 1.0489671230316162, 1.0480518341064453]
[0.9160662889480591, 1.0390154123306274, 1.1997666358947754, 0.8444523215293884, 1.0006991624832153]
[0.8234918713569641, 0.9646246433258057, 1.2716493606567383, 0.8221739530563354, 1.1180602312088013]
[1.0382453203201294, 1.0669901371002197, 1.0120781660079956, 0.9055771827697754, 0.9771089553833008]
[0.951380729675293, 1.0302813053131104, 1.0264443159103394, 0.9451783895492554, 1.0467146635055542]
[1.0445823669433594, 1.1468092203140259, 1.0973491668701172, 0.9172824621200562, 0.793976902961731]
[0.982805609703064, 1.1273282766342163, 1.1156411170959473, 0.9522742033004761, 0.8219505548477173]
[0.9161032438278198, 0.9561780095100403, 1.1729052066802979, 0.9305738806724548, 1.0242396593093872]
[0.8456743955612183, 0.895625114440918, 1.2384815216064453, 0.9237310886383057, 1.0964875221252441]
[1.036750316619873, 1.118064522743225, 1.16539466381073, 0.8864471316337585, 0.7933433055877686]
[0.9295556545257568, 1.0012669563293457, 1.2145652770996094, 0.9710509777069092, 0.8835611939430237]
[0.9534585475921631, 1.0146217346191406, 1.0494277477264404, 0.9997525215148926, 0.9827395677566528]
[0.8937990069389343, 0.947027325630188, 1.0914976596832275, 1.04116952419281, 1.0265061855316162]
[1.0093564987182617, 0.97940993309021, 1.0491904020309448, 0.9708703756332397, 0.9911730289459229]
[0.9422017335891724, 0.8423571586608887, 1.0911608934402466, 1.0494304895401, 1.0748498439788818]
[1.0042678117752075, 0.9480118155479431, 1.0785783529281616, 0.9677082300186157, 1.0014337301254272]
[0.8958895206451416, 0.7837082147598267, 1.1681556701660156, 1.0513105392456055, 1.1009358167648315]
[0.9448652267456055, 1.0698580741882324, 1.1796013116836548, 0.9118762016296387, 0.8937990665435791]
[0.8789623975753784, 0.9973430037498474, 1.1940500736236572, 0.9184702634811401, 1.0111744403839111]
[1.2540113925933838, 0.9963912963867188, 0.8573081493377686, 0.8579100966453552, 1.0343791246414185]
[1.2354553937911987, 0.9937259554862976, 0.8725557327270508, 0.8728420734405518, 1.0254210233688354]
[0.9161032438278198, 0.9561780095100403, 1.1729052066802979, 0.9305738806724548, 1.0242396593093872]
[0.8314480781555176, 0.8875760436058044, 1.2556438446044922, 0.9221185445785522, 1.1032135486602783]
[0.89906907081604, 0.9428619742393494, 1.193324089050293, 0.9844842553138733, 0.9802606701850891]
[0.6916844248771667, 0.8517675995826721, 1.3586090803146362, 1.0524152517318726, 1.0455234050750732]
[0.8967868685722351, 0.9210963249206543, 1.161694049835205, 1.1234536170959473, 0.8969689607620239]
[0.7498922944068909, 0.8133978247642517, 1.218645453453064, 1.255352258682251, 0.9627120494842529]
[1.0445823669433594, 1.1468092203140259, 1.0973491668701172, 0.9172824621200562, 0.793976902961731]
[0.9598846435546875, 1.122857928276062, 1.1266032457351685, 0.9639872312545776, 0.8266668915748596]
[0.8081914782524109, 0.91617751121521, 1.2146368026733398, 1.0825303792953491, 0.978463888168335]
[0.6961727738380432, 0.742169976234436, 1.3011319637298584, 1.1782910823822021, 1.0822341442108154]
[1.0305228233337402, 1.0145840644836426, 1.0174132585525513, 0.9984681010246277, 0.9390118718147278]
[0.904434084892273, 0.9335618615150452, 1.036131501197815, 1.1222634315490723, 1.00360906124115]
[0.8165304660797119, 1.0404000282287598, 1.2353180646896362, 1.0113561153411865, 0.8963955044746399]
[0.6735975742340088, 0.927951455116272, 1.3433982133865356, 1.093209981918335, 0.9618427157402039]
[0.8777530193328857, 0.9906423091888428, 1.1814688444137573, 1.0723567008972168, 0.8777790069580078]
[0.7497811913490295, 0.8833914995193481, 1.1749128103256226, 1.2099186182022095, 0.9819958209991455]
[0.8878791332244873, 1.0126895904541016, 1.1162890195846558, 0.9972814321517944, 0.9858609437942505]
[0.7777197957038879, 0.9334109425544739, 1.1996314525604248, 1.0520780086517334, 1.0371601581573486]
[1.2666813135147095, 1.0595799684524536, 0.9883571267127991, 0.8591939806938171, 0.8261878490447998]
[1.2264552116394043, 0.9410910606384277, 1.0516546964645386, 0.9427252411842346, 0.8380736112594604]
[1.3766770362854004, 0.9895893335342407, 0.7419273257255554, 0.7859752178192139, 1.1058311462402344]
[1.3161624670028687, 0.9695221185684204, 0.7550061345100403, 0.8131381869316101, 1.14617121219635]
[1.1422948837280273, 1.0326637029647827, 0.9335772395133972, 0.9002687931060791, 0.9911954402923584]
[1.0791455507278442, 1.0136908292770386, 0.9615955352783203, 0.9393666386604309, 1.0062015056610107]
[0.7718043923377991, 1.0645060539245605, 1.253455400466919, 1.0938658714294434, 0.8163681626319885]
[0.5038962364196777, 0.9242376089096069, 1.4097870588302612, 1.2881593704223633, 0.8739198446273804]
[0.8350028395652771, 0.9366642832756042, 1.3536499738693237, 1.1265076398849487, 0.7481755018234253]
[0.7659003138542175, 0.7468475103378296, 1.438617467880249, 1.2316938638687134, 0.8169407844543457]
[1.3895378112792969, 1.0887778997421265, 0.8182721138000488, 0.7626619935035706, 0.940750241279602]
[1.3394886255264282, 1.0919413566589355, 0.8520753383636475, 0.785920262336731, 0.9305744767189026]
[0.9773247241973877, 1.0113544464111328, 1.0486187934875488, 0.989554226398468, 0.9731476902961731]
[0.8007979393005371, 0.8542990684509277, 1.153969407081604, 1.1064914464950562, 1.084441900253296]
[1.0107040405273438, 0.9300369024276733, 1.218871831893921, 0.9295759797096252, 0.9108107089996338]
[0.9093247652053833, 0.7439283132553101, 1.3958799839019775, 0.970671534538269, 0.9801955223083496]
[0.9092902541160583, 1.0374047756195068, 1.098384141921997, 1.0558797121047974, 0.8990411758422852]
[0.6926169991493225, 0.8960679173469543, 1.2472786903381348, 1.2347164154052734, 0.9293201565742493]
[0.8692924380302429, 0.9098101854324341, 1.184818148612976, 1.1058326959609985, 0.9302469491958618]
[0.7062918543815613, 0.7635873556137085, 1.27657151222229, 1.2593841552734375, 0.9941653609275818]
[1.1781487464904785, 1.0300300121307373, 0.9093190431594849, 0.86458820104599, 1.0179139375686646]
[1.1236745119094849, 0.9957759976387024, 0.924338161945343, 0.9042190313339233, 1.0519920587539673]
[0.852638840675354, 0.9774030447006226, 1.2574833631515503, 1.0748759508132935, 0.8375986814498901]
[0.7729808688163757, 0.9009801745414734, 1.2830390930175781, 1.1300452947616577, 0.9129548072814941]
[1.0004299879074097, 1.1665793657302856, 1.0418082475662231, 0.9073644280433655, 0.8838181495666504]
[0.8362744450569153, 1.1949422359466553, 1.0932743549346924, 0.9708031415939331, 0.904705822467804]
[1.2052894830703735, 1.0341968536376953, 1.047976016998291, 0.8272702097892761, 0.8852671384811401]
[1.0874059200286865, 0.8607919216156006, 1.1991639137268066, 0.8752736449241638, 0.9773649573326111]
[1.0783518552780151, 0.9866456985473633, 0.9231133460998535, 1.0089521408081055, 1.002936840057373]
[1.040163516998291, 0.8381748795509338, 0.8616993427276611, 1.1444175243377686, 1.1155447959899902]
[0.9173611998558044, 0.9995538592338562, 1.2265177965164185, 1.0093790292739868, 0.8471881151199341]
[0.7465449571609497, 0.877147912979126, 1.3956187963485718, 1.1058014631271362, 0.8748867511749268]
[1.3895378112792969, 1.0887778997421265, 0.8182721138000488, 0.7626619935035706, 0.940750241279602]
[1.3270074129104614, 1.0903210639953613, 0.8586212396621704, 0.7919792532920837, 0.9320709109306335]
[0.8692924380302429, 0.9098101854324341, 1.184818148612976, 1.1058326959609985, 0.9302469491958618]
[0.688176155090332, 0.7476271390914917, 1.2886513471603394, 1.2769933938980103, 0.9985523819923401]
[0.8165304660797119, 1.0404000282287598, 1.2353180646896362, 1.0113561153411865, 0.8963955044746399]
[0.6176929473876953, 0.9002553224563599, 1.3937848806381226, 1.1171034574508667, 0.9711633920669556]
[0.9405027627944946, 1.1168135404586792, 1.219299554824829, 0.8447317481040955, 0.8786525726318359]
[0.7734087705612183, 0.9816131591796875, 1.3517601490020752, 0.8624539375305176, 1.030763864517212]
[0.854154109954834, 0.9790225028991699, 1.2201191186904907, 1.0163739919662476, 0.9303303360939026]
[0.7089602947235107, 0.8555631041526794, 1.3235827684402466, 1.1153967380523682, 0.9964969158172607]
[0.7104706764221191, 0.9761630892753601, 1.4166107177734375, 1.0869286060333252, 0.8098270893096924]
[0.5034480094909668, 0.7620718479156494, 1.5579997301101685, 1.2604379653930664, 0.9160423874855042]
[1.2666813135147095, 1.0595799684524536, 0.9883571267127991, 0.8591939806938171, 0.8261878490447998]
[1.2175086736679077, 0.9061331748962402, 1.0772705078125, 0.9674147367477417, 0.8316729068756104]
[1.0042678117752075, 0.9480118155479431, 1.0785783529281616, 0.9677082300186157, 1.0014337301254272]
[0.8077907562255859, 0.6973537802696228, 1.248156189918518, 1.1016706228256226, 1.1450289487838745]
[0.9033839106559753, 0.8967654705047607, 1.1231087446212769, 1.0746387243270874, 1.0021030902862549]
[0.9033839106559753, 0.8967654705047607, 1.1231087446212769, 1.0746387243270874, 1.0021030902862549]
